X4EVERDROP,X1SEX,X1RACE,X1STAGE,X1CONTROL,X1SES_U,X1SCHOOLENG,X1SCHOOLBEL,X1SCHOOLCLI,X1TXMTSCOR,X1REGION,X1MTHID,X1MTHUTI,X1MTHEFF,X1MTHINT,X1SCIID,X1SCIUTI,X1SCIEFF,X1SCIINT,X1PAREDEXPCT,X1STUEDEXPCT,X1PROBLEM,S1MSCORE,y_pred_prob,y_pred
0,1,"More than one race, non-Hispanic",15,Catholic or other private,-0.2173,-0.77,-1.01,0.39,38.8169,Northeast,-1.73,-2.37,-0.85,-0.66,0.27,-1.88,-0.05,0.6,5,2,-0.182810337377185,2.4,0.2984676209130145,0
0,1,"Hispanic, race specified",14,Public,0.0056,-1.0,-1.38,-1.04,50.0894,Northeast,-1.73,-1.33,-2.92,-2.46,-0.33,-0.89,-2.91,-1.89,4,2,-0.433764331265202,1.0,0.4278385428589898,0
0,0,"Hispanic, race specified",14,Public,-0.0558,1.01,-0.04,-0.68,49.0218,South,0.03,-0.36,0.1,1.34,0.27,-0.47,0.67,1.38,10,6,-0.0270683545714815,2.8,0.28353572142488326,0
0,0,"White, non-Hispanic",15,Public,1.0928,0.96,0.05,-0.54,39.3017,Midwest,-0.57,-0.3,-0.58,-0.54,0.88,-0.33,0.25,-0.56,6,2,-0.16422727436411,3.6,0.5649374476131224,1
0,0,"White, non-Hispanic",15,Public,0.4283,1.39,-0.39,0.77,58.2684,Midwest,0.03,-0.3,-0.58,-0.54,1.52,-0.33,0.25,0.43,6,10,-1.24194091680291,5.6,0.23460456408612257,0
1,0,"White, non-Hispanic",15,Public,-0.9287,0.71,-2.59,1.14,44.9421,South,-1.73,0.27,-0.97,-0.29,-1.57,-2.49,-2.91,-2.59,4,3,-1.18646961067029,2.0,0.5857833130092174,1
0,0,"White, non-Hispanic",14,Public,-0.0518,-0.07,-0.04,-0.66,59.3213,Northeast,1.19,0.9,1.62,0.66,2.15,1.69,1.83,1.7,8,10,-1.40903513600764,4.2,0.1090504235843795,0
0,0,"White, non-Hispanic",15,Public,1.1041,1.39,-1.33,-0.76,66.0139,South,-0.57,0.27,-1.41,-1.49,0.91,0.1,1.83,-0.67,8,8,1.09544465840778,5.6,0.09237662597309057,0
1,0,"White, non-Hispanic",16,Public,-0.6907,-1.05,-0.47,-0.62,36.0408,West,0.03,-0.93,0.1,0.55,0.31,-0.47,-0.16,0.49,8,2,1.26578103551478,4.0,0.6061706358557583,1
0,0,"Black/African-American, non-Hispanic",15,Public,0.1785,1.09,-1.05,-0.81,57.0427,Midwest,0.6,1.31,1.62,1.34,-1.57,-0.33,1.83,1.38,8,8,0.936182634793202,3.0,0.6095636906372905,1
0,1,"White, non-Hispanic",15,Public,-0.7059,-0.28,-0.73,0.02,39.5631,Midwest,-0.57,-0.3,-0.3,-0.71,2.15,1.27,0.25,1.71,2,4,0.509833598207417,2.4,0.9376840265466376,1
0,1,"White, non-Hispanic",14,Catholic or other private,0.166,1.01,1.34,0.5,50.9539,Midwest,-0.57,-1.33,0.1,-0.11,-0.33,-1.5,0.25,-0.23,6,8,-0.512408738098765,4.2,0.2259455958917086,0
0,1,"White, non-Hispanic",14,Public,1.3347,-0.96,0.75,0.17,47.3935,Northeast,-1.13,-0.3,0.1,-1.38,0.27,-0.47,-0.59,0.86,6,6,-0.512408738098765,2.4,0.12569230231620085,0
0,1,"Hispanic, race specified",15,Public,0.696,0.23,-0.39,-0.6,66.5528,Midwest,0.03,0.34,-0.3,-0.29,0.31,0.84,-0.46,-0.23,10,10,-1.50930581268072,5.6,0.1380304654728498,0
0,1,"White, non-Hispanic",14,Public,-0.342,0.63,0.52,-0.83,48.8644,West,1.19,-0.3,0.22,-0.16,-0.33,-0.33,-0.05,0.16,6,8,0.481445129656745,5.6,0.22260195350131848,0
0,1,"Hispanic, no race specified",15,Public,-0.8918,0.96,0.48,0.0,40.3814,Midwest,0.6,1.31,0.1,1.34,-1.57,0.1,-0.89,0.21,6,2,-0.512408738098765,4.0,0.7359101261482307,1
0,0,"White, non-Hispanic",14,Catholic or other private,1.9815,-2.04,0.4,0.57,46.7755,South,0.6,-0.3,0.1,-0.48,0.27,0.1,-0.89,-0.28,6,8,-1.07943673528606,4.2,0.11245959760258739,0
0,1,"Black/African-American, non-Hispanic",15,Public,-1.0579,-2.02,1.23,-2.24,47.4378,South,-1.16,1.31,-1.29,-0.34,-1.57,0.66,-0.49,0.93,4,4,1.48510440294985,5.6,0.6308759140894622,1
1,0,"White, non-Hispanic",15,Public,1.1793,0.63,-0.95,-0.3,49.5241,South,-0.57,-1.33,-0.17,-0.64,-0.33,-0.33,-0.46,-0.67,6,4,0.0732023221016011,2.4,0.3126206905962639,0
0,1,"Asian, non-Hispanic",15,Public,0.5091,-1.26,-0.39,0.77,63.602,South,0.0,0.34,-0.17,0.19,0.88,1.27,0.68,2.03,10,10,0.769088415588478,4.8,0.16104017435410117,0
0,0,"White, non-Hispanic",14,Public,1.0486,1.39,0.85,0.17,80.6105,South,1.19,-1.33,-0.17,-0.11,0.31,-0.33,0.25,-1.07,8,8,-1.07943673528606,6.4,0.018445749625461128,0
1,1,"Asian, non-Hispanic",14,Public,-0.6673,-0.88,-0.24,0.4,52.9332,West,0.06,1.31,0.1,-1.33,0.91,0.1,1.83,1.32,6,8,-0.242871681197673,2.4,0.4840663505416465,0
0,0,"White, non-Hispanic",14,Catholic or other private,1.3374,1.01,1.26,-0.07,59.4139,South,1.19,-0.7,0.1,1.32,0.31,-0.33,-0.03,-0.24,10,8,-0.493825675085691,5.6,0.023674046273985793,0
0,0,"White, non-Hispanic",15,Public,0.2409,0.71,-0.64,-2.24,40.3564,West,0.03,1.31,-0.56,0.19,-1.57,-0.94,-2.07,-1.77,6,7,-0.0639565976910279,4.8,0.26857139762683985,0
0,0,"More than one race, non-Hispanic",14,Public,0.3644,0.96,1.34,1.52,54.4512,Midwest,0.0,-0.3,1.62,0.49,0.31,-0.47,-0.89,-0.17,6,8,-2.10167907159224,4.8,0.1987569524715924,0
0,0,"White, non-Hispanic",15,Public,0.2679,-1.08,1.23,0.57,50.4102,West,-1.73,0.9,-0.61,-0.54,0.27,-0.47,0.25,0.87,6,4,-1.67180999419758,2.8,0.21867104574143711,0
0,0,"More than one race, non-Hispanic",14,Catholic or other private,0.6334,-0.62,-0.04,1.74,71.1797,Northeast,1.16,-0.3,0.1,0.19,0.27,0.1,0.25,-1.05,8,8,-1.67180999419758,5.6,0.014701089320507465,0
0,0,"White, non-Hispanic",14,Public,-0.1618,-0.52,-0.88,0.24,42.594,South,-0.6,-0.13,-1.41,-0.76,-1.57,0.1,-1.74,-1.0,10,6,-0.249633879908826,4.0,0.2858265659718934,0
0,1,"White, non-Hispanic",14,Public,0.0906,0.71,1.04,0.02,63.5981,Northeast,0.6,0.9,0.1,0.49,-0.33,0.1,0.68,0.16,8,8,0.0799645208127539,2.8,0.08516406586501393,0
1,1,"White, non-Hispanic",15,Public,0.3858,-1.81,-3.87,-2.33,48.4264,Midwest,0.03,-0.47,-1.41,-1.33,-0.33,-0.33,1.12,-1.05,2,2,1.59213727833409,2.4,0.9616597867128184,1
0,0,"White, non-Hispanic",14,Public,-0.2158,0.52,0.21,0.78,46.4108,South,1.16,-0.13,0.1,0.17,0.27,1.27,-0.05,-0.23,6,10,-0.493825675085691,3.6,0.34157102601548756,0
1,0,"White, non-Hispanic",15,Public,-0.2993,1.01,0.16,-0.89,52.879,Midwest,0.0,-0.3,-1.02,0.19,0.91,0.1,-0.05,0.54,2,2,-0.110928129254775,2.8,0.8056883683642185,1
0,0,"Hispanic, no race specified",14,Public,-0.2785,0.21,-0.34,0.7,45.2666,Midwest,0.03,-0.7,-1.68,-0.36,0.91,0.66,-0.58,-0.56,4,3,-0.756600533275629,2.0,0.813895277120187,1
1,0,"White, non-Hispanic",14,Public,0.7174,-0.77,-0.98,-1.74,66.1555,Midwest,0.6,-0.3,1.62,0.19,0.27,-0.33,0.25,1.0,6,6,0.247058740017478,4.2,0.5411191594863392,1
0,0,"White, non-Hispanic",14,Catholic or other private,0.9164,0.71,0.65,1.25,59.7647,South,0.03,0.9,-0.17,-0.16,0.91,1.27,1.12,0.54,10,8,-2.10167907159224,4.2,0.03405492371603987,0
0,0,"Black/African-American, non-Hispanic",14,Public,0.0127,0.23,-0.04,0.6,36.8678,Midwest,0.6,-0.3,-0.13,-0.16,-0.33,0.84,-0.16,0.16,4,2,0.769088415588478,3.0,0.8517759182677967,1
0,1,"White, non-Hispanic",14,Public,-0.0046,1.01,-0.39,-1.04,50.8342,Northeast,-1.73,-1.33,-0.97,-1.31,-0.33,-2.49,-0.59,-0.67,8,4,0.140025864633243,4.2,0.08879613256919404,0
0,0,"White, non-Hispanic",16,Public,0.2621,0.59,0.41,0.89,27.1863,South,0.6,1.31,-1.29,0.56,-0.33,0.1,-0.18,0.54,2,8,1.01834708243564,1.2,0.788986899837298,1
0,1,"Asian, non-Hispanic",14,Public,-0.74,0.21,-2.79,-0.33,63.013,South,1.16,0.27,-0.17,-1.13,-1.57,-0.89,-1.33,-0.67,6,6,0.988411783023547,4.0,0.49392567731797093,0
0,1,"White, non-Hispanic",14,Public,1.4944,1.01,0.21,-1.25,65.135,West,0.0,1.31,0.1,0.86,1.52,1.13,-0.16,1.38,8,8,-0.512408738098765,0.0,0.17851989073097807,0
1,1,"Black/African-American, non-Hispanic",15,Public,0.1402,1.01,-0.64,-0.66,40.6763,Northeast,-0.6,0.5,1.21,-0.66,-1.57,-1.08,-0.18,-1.31,4,2,0.66557558101312,3.6,0.2946504948411629,0
0,0,"White, non-Hispanic",14,Public,1.0842,1.39,-0.04,-0.75,63.8134,Midwest,0.6,-0.3,1.62,0.86,0.31,0.1,0.25,0.16,10,8,-0.756600533275629,5.6,0.12243538831825784,0
0,1,"Black/African-American, non-Hispanic",15,Public,0.9729,-0.22,0.43,0.18,46.5115,South,0.03,0.5,0.94,0.14,2.15,1.69,1.83,2.03,10,10,-0.0825396607041021,4.0,0.18423447617972363,0
0,0,"Hispanic, race specified",14,Public,-1.0314,0.67,1.26,-1.17,40.7865,South,-0.57,1.31,0.1,0.51,-1.57,0.84,0.25,0.93,2,8,-0.189572536088338,3.0,0.6424792751827952,1
0,1,"White, non-Hispanic",15,Catholic or other private,0.7603,-0.2,0.98,0.83,59.8509,Northeast,1.76,1.31,1.62,1.34,0.27,0.1,0.25,0.87,6,8,-1.67180999419758,5.6,0.027764592020433475,0
0,0,"Black/African-American, non-Hispanic",15,Catholic or other private,0.6497,0.23,1.59,0.72,59.5964,Northeast,-0.57,1.31,0.1,0.49,0.27,1.69,0.25,0.93,10,10,-0.756600533275629,4.8,0.015622867677756969,0
0,0,"Hispanic, race specified",14,Catholic or other private,0.8972,0.23,1.59,1.03,56.2246,Midwest,0.03,1.31,1.21,1.35,0.27,-0.89,-0.16,0.49,10,10,-2.10167907159224,4.8,0.06904095752417215,0
0,0,"White, non-Hispanic",14,Public,0.0386,-0.81,1.59,0.44,57.823,Midwest,0.0,0.04,-0.56,-0.18,0.91,-0.33,-1.02,-0.67,6,8,-1.40903513600764,4.8,0.3235134178477873,0
0,0,"Asian, non-Hispanic",14,Public,-0.4989,-0.28,0.21,-0.28,53.1898,South,-0.57,-0.3,-1.53,-1.01,-0.33,0.1,-1.86,0.16,8,8,-1.07943673528606,4.0,0.22450397339369577,0
1,1,"More than one race, non-Hispanic",14,Public,-0.1866,0.67,0.21,-1.58,62.8476,South,0.6,1.31,0.1,0.19,-0.33,0.71,0.25,0.16,6,6,0.725636924833609,5.6,0.2344054871600961,0
0,1,"Hispanic, race specified",14,Public,-1.0325,0.25,0.85,-0.01,25.0044,South,-1.73,1.31,-0.56,-0.64,0.31,0.1,-0.08,-0.17,10,10,-0.433764331265202,2.0,0.4994913056622695,0
0,0,"More than one race, non-Hispanic",15,Public,0.4906,1.01,0.7,-0.26,47.2998,Northeast,0.03,0.5,-0.17,0.51,2.15,1.69,1.83,1.7,10,8,1.19895749298314,2.8,0.14435799139084882,0
0,1,"White, non-Hispanic",15,Catholic or other private,0.2887,-0.2,0.98,1.74,47.9199,Midwest,-0.57,-0.3,1.23,0.14,-0.33,0.1,0.25,0.16,6,8,-1.342211593476,3.6,0.3065012061202555,0
0,1,"White, non-Hispanic",14,Public,-0.0153,0.33,-1.8,0.31,30.3624,South,-0.57,-1.33,0.1,-2.46,2.15,0.1,-0.05,0.86,2,8,-0.756600533275629,2.0,0.754991356752391,1
0,0,"Hispanic, race specified",15,Public,-0.6866,1.39,-0.64,0.19,40.7486,Midwest,0.03,-1.27,-1.41,-0.66,-0.97,-1.32,-1.75,-0.23,8,2,-0.512408738098765,3.0,0.6765900549213312,1
0,1,"White, non-Hispanic",15,Public,-0.0076,-0.05,-0.73,0.36,70.7418,South,1.19,-0.7,1.62,-0.18,0.31,0.1,1.53,0.16,10,6,-1.08619893399721,5.6,0.09107070331060624,0
0,0,"Hispanic, race specified",15,Public,-0.4212,0.71,1.1,-0.28,45.2033,South,-0.57,0.27,-0.97,0.96,0.91,1.27,0.25,0.09,6,10,1.15550600222827,2.0,0.5097414926660588,1
0,0,"White, non-Hispanic",14,Catholic or other private,2.33,1.39,1.59,0.68,50.7636,Midwest,0.6,1.31,0.1,1.22,0.91,1.69,0.25,1.7,6,8,-1.50930581268072,4.8,0.09681973018213202,0
0,0,"Black/African-American, non-Hispanic",14,Catholic or other private,0.084,0.71,-0.39,1.15,44.9778,South,0.0,0.9,1.62,1.3,-0.33,-0.33,-0.91,0.16,7,8,-2.10167907159224,3.6,0.14080486527565483,0
0,0,"More than one race, non-Hispanic",14,Public,0.3958,0.71,1.34,0.4,55.4219,South,0.03,-0.07,0.1,0.17,0.31,0.1,-0.46,0.16,6,4,-1.26511401750386,4.8,0.12623846749600695,0
0,1,"White, non-Hispanic",14,Public,0.522,0.52,-0.09,0.71,60.6414,South,-0.57,-1.9,-0.17,-1.31,0.27,-0.2,0.25,0.11,8,6,0.247058740017478,4.8,0.11225435640466722,0
1,0,"Black/African-American, non-Hispanic",15,Public,-0.5692,1.01,1.59,1.34,36.956,South,0.6,1.31,1.34,1.34,-1.57,1.69,0.67,0.23,2,2,-0.763362731986782,2.0,0.665523924728679,1
1,0,"Black/African-American, non-Hispanic",16,Public,-0.6573,-0.83,-0.39,-1.74,42.976,South,1.76,0.67,-0.29,-0.16,-0.97,0.28,0.25,-0.62,6,10,1.01834708243564,4.0,0.6477055294906628,1
0,0,"More than one race, non-Hispanic",15,Public,-0.1788,0.23,0.32,0.31,55.7551,Midwest,-1.73,1.31,-0.12,-0.34,-0.33,-0.89,-0.46,-0.23,6,10,-1.07943673528606,2.0,0.5128690554412426,1
0,1,"White, non-Hispanic",15,Catholic or other private,0.6316,0.71,-0.95,1.15,61.1531,South,0.03,0.27,-1.41,0.19,0.91,0.28,-0.48,-0.23,8,10,-1.40903513600764,4.2,0.0639985724570452,0
0,0,"White, non-Hispanic",15,Public,1.2217,0.59,1.59,0.5,56.5213,South,0.6,1.31,-1.41,0.01,0.27,0.1,0.25,0.54,8,8,-0.493825675085691,5.6,0.0605213956107466,0
0,0,"Black/African-American, non-Hispanic",15,Public,-0.7803,1.09,1.26,-0.36,52.5581,Midwest,1.16,1.31,1.21,1.32,0.91,0.52,0.56,0.99,4,8,1.19895749298314,3.0,0.7847780674959263,1
1,1,"White, non-Hispanic",15,Public,-0.0824,-0.58,-0.39,-0.16,48.5412,Northeast,0.6,-0.3,-0.56,-2.11,-0.33,0.1,0.25,0.16,6,6,0.58847800504098,2.4,0.3460651720221235,0
0,0,"White, non-Hispanic",14,Public,1.0251,0.71,1.34,-0.13,68.3177,Midwest,1.16,0.9,1.62,1.02,0.31,0.15,-0.05,1.0,8,10,-1.67180999419758,2.8,0.19744019595264517,0
0,1,"White, non-Hispanic",14,Catholic or other private,0.1769,-0.2,-0.64,0.84,47.9443,South,-0.57,-1.74,-0.97,-0.29,-0.33,-0.89,-0.91,-1.0,6,2,-1.08619893399721,4.8,0.16354080934115983,0
1,1,"Hispanic, race specified",17,Public,0.1453,1.39,1.59,0.45,46.9921,South,1.76,0.5,1.23,1.02,-0.33,-0.28,-0.17,-0.23,6,4,-0.656329856602547,3.0,0.29443129637787685,0
0,1,"White, non-Hispanic",15,Public,0.021,0.29,-0.06,-0.82,46.0089,Northeast,0.0,0.27,1.34,1.42,0.27,0.71,0.38,0.99,2,2,0.876121290972714,4.0,0.41886718164948344,0
0,0,"White, non-Hispanic",15,Public,1.2661,0.63,0.85,-1.17,49.7727,South,0.6,0.9,0.1,0.37,-1.57,-0.94,-0.46,-1.4,8,7,1.42504305912936,4.2,0.1622650557306737,0
0,0,"White, non-Hispanic",14,Public,-0.8077,-0.2,-0.04,-0.14,54.4661,Midwest,1.16,0.9,0.95,0.57,0.91,1.27,1.12,0.16,9,8,-0.512408738098765,4.8,0.5504063700326896,1
0,1,"Black/African-American, non-Hispanic",14,Catholic or other private,0.4484,0.71,0.24,1.0,52.3261,South,-0.57,-1.96,-1.29,-0.64,-0.97,1.27,-0.05,0.16,6,6,-0.0757774619929493,3.0,0.16428388689227164,0
1,1,"Black/African-American, non-Hispanic",14,Catholic or other private,0.8225,-1.98,-0.39,1.15,49.618,South,1.76,1.31,0.1,-0.03,-0.94,-0.47,-0.05,-1.12,8,6,-1.40903513600764,4.0,0.16721084262328095,0
0,1,"White, non-Hispanic",14,Public,1.0114,-0.15,-1.75,-1.33,64.1944,Northeast,0.6,-0.07,-0.58,0.19,-0.33,0.1,-0.46,0.16,6,6,0.772608456397355,4.2,0.13751327719821765,0
0,1,"Hispanic, race specified",14,Public,-1.4962,1.39,1.59,-0.82,56.0052,South,1.16,1.31,1.62,1.34,0.91,1.27,1.83,0.28,10,8,1.41828086041821,4.2,0.31661123830574817,0
0,0,"Black/African-American, non-Hispanic",14,Public,0.0823,1.09,-0.39,-0.71,48.9327,South,0.6,1.31,-1.41,0.49,-0.94,-1.88,-2.47,-1.12,10,8,1.15550600222827,4.0,0.2110669965916675,0
0,0,"White, non-Hispanic",14,Catholic or other private,0.4308,-0.07,1.34,0.64,50.3688,West,1.76,0.9,1.62,1.71,-0.94,1.27,-1.33,-2.59,6,8,-1.342211593476,2.4,0.1363808112293186,0
0,1,"White, non-Hispanic",15,Public,0.1152,1.09,1.0,0.24,52.8096,Midwest,0.6,0.9,0.94,0.95,0.91,1.27,1.42,0.49,6,10,-0.696539189455141,4.0,0.44048613211504534,0
0,1,"White, non-Hispanic",15,Catholic or other private,0.0339,0.33,-0.39,1.0,42.7108,South,-1.73,-0.07,-0.68,-2.46,-1.57,-0.33,-0.46,-0.67,6,2,0.569894942027905,1.0,0.4312244851106525,0
0,1,"Hispanic, race specified",15,Catholic or other private,-0.428,1.01,0.43,0.83,45.7765,Northeast,-0.57,-0.7,0.95,0.19,-1.57,-0.47,0.25,-0.67,6,8,-1.67180999419758,3.6,0.06711463573161464,0
0,0,"White, non-Hispanic",14,Public,-0.6682,0.52,0.49,-0.76,48.2851,South,0.03,-0.13,0.1,0.49,-1.57,-1.5,-0.05,-0.62,2,10,1.09544465840778,5.6,0.3979914803267068,0
1,0,"Black/African-American, non-Hispanic",16,Public,-1.2433,-1.87,-1.08,-0.9,38.1758,Midwest,-1.16,1.31,-1.7,-1.51,0.27,0.1,-1.33,-0.28,8,6,1.01834708243564,3.0,0.9064724069683475,1
0,1,"More than one race, non-Hispanic",15,Public,1.4466,0.1,-0.62,-1.12,64.1784,South,0.6,-0.3,-1.14,-1.38,-0.33,-0.33,1.83,-2.26,10,8,1.79133075189466,4.8,0.10269046364888164,0
0,0,"Hispanic, race specified",14,Catholic or other private,-0.345,-0.47,-0.12,0.39,60.0361,Northeast,1.19,0.67,1.17,-0.89,-0.94,1.69,0.38,-0.63,10,10,-0.182810337377185,5.6,0.039544299962770424,0
0,1,"Hispanic, race specified",14,Public,-0.7221,1.09,1.34,-0.6,47.0676,Midwest,0.6,1.31,0.1,0.57,-0.33,0.1,0.25,0.16,8,8,-1.18646961067029,4.0,0.47786590680076463,0
0,0,"More than one race, non-Hispanic",14,Public,-0.5435,0.23,1.34,0.48,44.5397,Northeast,-0.57,-0.3,0.1,-0.54,2.15,-0.33,0.25,0.09,10,8,0.0799645208127539,0.0,0.25241846483868324,0
0,1,"White, non-Hispanic",14,Public,-0.4022,0.1,1.34,-1.33,52.4895,West,1.76,1.31,1.62,-0.97,-0.33,0.1,1.42,-1.38,8,4,-0.427002132554049,3.0,0.29655195444755783,0
0,1,"White, non-Hispanic",14,Public,0.198,-0.14,0.92,-3.64,49.3261,Midwest,-0.57,-0.3,0.1,0.19,-0.33,0.1,0.25,-0.56,6,6,0.432736022235277,3.6,0.6566823055088097,1
0,1,"White, non-Hispanic",15,Public,-0.0955,0.29,0.78,0.23,58.619,South,-0.57,0.9,0.66,1.35,0.88,0.66,1.83,-1.05,6,3,-0.427002132554049,4.2,0.24402614125005487,0
0,0,"White, non-Hispanic",14,Public,-0.2163,1.39,0.75,0.32,67.9063,South,0.03,0.9,0.1,1.34,0.91,0.1,0.67,0.43,8,6,-0.0825396607041021,4.8,0.11058017506467673,0
0,0,"White, non-Hispanic",14,Public,0.7069,-1.87,-1.23,0.47,63.78,South,-1.73,-2.3,-1.1,-1.33,0.27,-1.55,-0.16,-0.67,6,6,-0.756600533275629,5.6,0.13221458310400677,0
1,1,"White, non-Hispanic",15,Public,-0.3863,1.01,-0.04,0.37,50.7843,Midwest,-0.57,-0.93,1.62,0.96,-0.33,-0.47,-0.05,-0.56,6,4,-1.09801979829913,3.0,0.5754124590683867,1
1,0,"Black/African-American, non-Hispanic",16,Public,-0.9287,0.63,1.23,-0.34,42.2776,South,0.6,-0.3,1.62,-0.11,0.91,0.71,0.69,1.38,2,2,0.235706503618457,2.0,0.7783663736534975,1
0,0,"Hispanic, race specified",14,Public,-1.4343,-0.15,-0.39,-2.22,49.0141,West,-1.73,-0.3,-1.41,0.57,-1.57,-0.89,-1.33,-1.0,10,2,1.91497348034451,2.4,0.5387544572519095,1
0,1,"White, non-Hispanic",14,Catholic or other private,0.866,1.01,1.23,1.25,58.9826,Midwest,0.6,-1.33,-0.97,0.19,1.52,1.27,-0.16,1.71,6,8,-2.10167907159224,4.2,0.1447125992152663,0
0,0,"White, non-Hispanic",14,Public,1.0916,1.39,-0.04,-1.25,53.0035,Midwest,0.6,0.27,0.1,0.19,-0.33,-1.03,-0.9,-0.61,6,8,0.503071399496264,4.8,0.34567430585726205,0
0,0,"White, non-Hispanic",14,Public,-0.4363,0.33,0.68,0.1,49.3511,South,-1.13,-0.7,0.1,-1.01,0.27,0.66,-0.05,0.87,6,8,-0.104165930543621,3.0,0.35375451496491345,0
0,1,"Asian, non-Hispanic",14,Public,1.1793,-0.05,-0.52,0.31,49.2643,South,1.76,-1.33,0.1,-1.03,0.27,0.1,1.53,-0.92,8,10,0.421383785836256,4.0,0.20650680009378583,0
0,1,"White, non-Hispanic",14,Public,-0.0275,-0.09,-0.46,-0.27,47.3909,South,0.6,-0.7,-0.17,-0.27,0.91,0.1,-0.44,0.15,6,6,2.11416695390509,2.4,0.6284635794257181,1
0,0,"White, non-Hispanic",15,Public,0.4859,1.09,1.34,0.76,49.5371,Midwest,1.76,1.31,1.62,1.32,-0.3,-0.89,1.83,0.16,5,6,-0.249633879908826,3.0,0.5567187898614899,1
0,0,"Hispanic, no race specified",15,Public,-0.1617,-1.79,-3.69,-2.72,39.0873,Midwest,-0.57,-0.3,-1.68,-0.57,-1.57,-1.93,-2.91,-2.26,8,6,0.425973823524124,2.4,0.8974459738203778,1
1,0,"Hispanic, race specified",15,Public,-0.5851,0.03,-0.39,-1.08,44.0438,South,-0.57,0.34,-0.56,-0.29,-1.57,-0.33,-2.91,-2.59,6,2,1.1808512639525,3.0,0.5901945482469617,1
0,1,"Asian, non-Hispanic",14,Public,0.3077,1.01,1.59,0.53,65.2139,South,0.6,0.9,1.34,1.72,0.27,1.27,-0.05,0.43,10,10,-0.73497426343611,5.6,0.0435108496376577,0
1,1,"White, non-Hispanic",14,Public,-0.0849,-2.1,-2.14,-0.11,52.2375,Midwest,-0.57,-2.37,-1.71,-1.81,0.27,-0.89,-0.59,0.93,4,2,-0.0825396607041021,2.4,0.882189228872965,1
0,0,"Hispanic, race specified",14,Public,0.4222,0.96,1.0,-2.01,70.2446,West,0.63,0.9,-0.17,0.49,0.31,-0.33,1.53,0.16,6,6,-1.24194091680291,6.4,0.054428415084792535,0
0,0,"Hispanic, no race specified",15,Public,-1.6229,1.39,-2.71,-0.23,46.9287,South,-0.57,-1.5,-1.68,-0.18,-0.33,-0.33,-2.19,-0.67,8,2,1.19895749298314,4.0,0.6092608835545655,1
0,0,"More than one race, non-Hispanic",14,Public,1.252,0.52,-0.09,-1.74,52.4258,South,0.6,0.27,1.62,0.01,-0.97,-0.28,1.1,-0.23,10,10,-0.170989473075263,4.0,0.11616510809318178,0
1,0,"Hispanic, race specified",14,Public,-1.0408,-1.43,-0.64,-2.04,40.3614,Northeast,-0.57,-0.3,-0.97,-1.38,-1.57,-0.33,-0.48,-0.67,10,2,0.66557558101312,3.6,0.39535092539458,0
0,0,"White, non-Hispanic",14,Public,-0.618,-0.94,1.34,-1.74,35.7367,Midwest,-0.57,1.31,-0.56,0.12,-1.57,-3.1,-2.91,-2.59,2,8,1.03186327377842,2.4,0.877643923162781,1
0,0,"Black/African-American, non-Hispanic",15,Public,-0.345,-0.53,1.26,-1.27,59.6621,West,1.76,0.9,1.17,0.85,-1.57,0.71,-0.46,-1.0,8,10,1.85139209571515,2.8,0.3268915860136359,0
0,0,"White, non-Hispanic",15,Public,-0.1268,0.52,0.21,-0.23,40.4265,South,1.76,0.5,1.62,1.6,-1.57,1.69,-0.48,0.93,6,6,-0.835244940109192,4.8,0.38301022111847866,0
0,1,"Hispanic, no race specified",15,Public,-0.6866,-1.0,0.4,-0.23,50.7323,South,0.6,-1.5,1.62,-0.98,-0.33,-0.33,0.69,-2.26,10,4,-0.835244940109192,3.6,0.29508324544310327,0
0,1,"Hispanic, race specified",14,Public,0.2143,-0.58,1.59,-0.07,39.7538,South,-1.16,0.5,-1.41,0.14,-0.36,0.28,1.1,1.71,10,6,-1.07943673528606,2.0,0.293722643075038,0
0,0,"Hispanic, race specified",15,Public,-0.3729,1.09,-0.39,0.08,61.2009,South,0.6,-0.3,-0.3,0.19,0.31,0.1,0.25,0.16,4,8,-0.756600533275629,5.6,0.20943967025156962,0
0,0,"White, non-Hispanic",15,Public,0.1867,-0.62,-0.64,0.7,42.9928,South,1.16,-1.33,0.1,1.6,-0.97,0.05,-1.74,-1.05,10,10,-1.67180999419758,3.6,0.2134050414817673,0
1,0,"Hispanic, race specified",15,Public,-0.9194,0.63,0.77,-0.52,45.7794,Midwest,-1.73,-0.93,-0.58,-0.71,-0.94,-1.03,0.25,0.54,10,8,-0.182810337377185,2.4,0.5527512198173983,1
0,1,"White, non-Hispanic",14,Public,0.5014,1.01,-0.39,-0.63,58.8345,Northeast,0.6,-0.7,0.1,-0.96,0.91,-0.33,1.83,0.16,8,10,-0.756600533275629,4.0,0.062421386067648826,0
0,0,"White, non-Hispanic",15,Public,-0.1145,0.29,0.77,-0.5,54.2437,Midwest,0.03,1.31,0.1,0.49,0.27,1.69,0.25,1.7,6,6,-0.512408738098765,4.0,0.5771574560841637,1
0,0,"White, non-Hispanic",14,Public,-0.1833,0.71,0.77,-0.75,51.942,West,-0.57,0.27,0.1,0.14,0.91,-3.1,-0.49,-0.67,6,4,-0.756600533275629,0.0,0.390958004971593,0
